,A,B,C,D
2001-10-29,-13.547854419488152,12.592320849417503,4.105588147619973,-12.321197193777069
2001-10-30,-13.925761107031056,13.265485799095712,4.464293170123766,-12.17339810027435
2001-10-31,-13.16671706653362,13.912898102542725,3.6712888733361715,-13.407619267804403
2001-11-01,-12.974291016270131,13.384366662330834,2.3763403957261255,-13.557264762477205
2001-11-02,-14.652937433787908,12.723555712542314,2.971306028489411,-13.258840895103031
2001-11-03,-15.607981357936474,13.195449529312619,2.6729396551352873,-12.976615053148265
2001-11-04,-16.314273339738648,12.741729401724179,4.377557919040005,-13.431245008878026
2001-11-05,-16.011995563460303,12.111965063238781,4.850402354948314,-13.361015175041029
2001-11-06,-15.068157812907037,13.648783192770257,5.280167234337864,-14.158510632215672
2001-11-07,-14.112970905736058,13.051591377028698,5.622066308494851,-15.926205746494617
2001-11-08,-13.931352172220794,12.135237996020047,4.542205016443448,-15.196900568696226
2001-11-09,-13.408460651118768,12.769208320211943,4.598881513993508,-14.05231972464298
2001-11-10,-12.411405554155975,12.793535182139486,4.277512845707085,-13.605532016525714
2001-11-11,-11.903329315674508,12.759507905880309,4.7824519705272515,-14.19153067407321
2001-11-12,-13.028547294691295,11.734653559831967,7.057969839182137,-13.430600383131537
2001-11-13,-13.21299765979514,10.3466587483172,6.62873105797319,-13.984044963076935
2001-11-14,-11.817046033986301,9.152866415084706,7.873784256422304,-14.576872482256855
2001-11-15,-12.628122838510178,8.48182991013566,6.7106211563715465,-15.26459473926448
2001-11-16,-13.564979199647686,9.247767420198063,6.7331333937394335,-16.018774789048
2001-11-17,-13.931189189400774,8.607946674207502,6.4283531327823376,-16.902739564805927
2001-11-18,-13.340079413986635,8.755366012117271,6.340665411995876,-17.291117312046214
2001-11-19,-12.185263251690753,9.237906212210182,7.434094211808901,-17.147892804481337
2001-11-20,-11.613975071674147,7.985980244194889,5.666321851295436,-14.67740859118246
2001-11-21,-11.985403987527562,10.435655947233155,5.951710864017457,-14.963430069485014
2001-11-22,-11.146695167128337,10.511508889370162,5.1887524788221695,-13.88641349948023
2001-11-23,-11.223591174773363,9.40220960861799,6.098536843670798,-14.338689537059723
2001-11-24,-10.856542932876255,6.6005184612904815,7.375913720604951,-13.298194637460174
2001-11-25,-11.413434984684962,7.613963822735331,6.4763884259228,-13.2533248691097
2001-11-26,-10.420134450119436,8.680548765787096,4.722626737306554,-13.811837238703838
2001-11-27,-9.430680936502709,8.339412822723363,4.563107149400191,-13.661557129525812
2001-11-28,-8.003461104937823,9.90255624514704,5.276282626516783,-12.546108899060219
2001-11-29,-9.09691922007552,8.4909529318912,4.727092008833343,-12.109865967243035
2001-11-30,-8.603470540793014,8.818153818013329,4.969314000436184,-12.52656921929052
2001-12-01,-8.101820875411402,8.305476094760193,4.746598686903228,-13.118820291189214
2001-12-02,-7.609061879030903,9.299067375944364,5.349406164993045,-13.360351895451974
2001-12-03,-7.82738286468708,8.500350496384183,4.930070009837701,-13.534505259480877
2001-12-04,-7.291533348940875,8.082481620673239,4.423042735879664,-14.586491447258936
2001-12-05,-6.998639391476269,8.375442197565901,3.2763124301453193,-13.153223300760445
2001-12-06,-7.308877406748822,9.806789849880639,2.703295001094474,-12.513783064387393
2001-12-07,-7.288789553003914,8.747679004545578,3.3356298998355807,-13.144239255159588
2001-12-08,-8.091631870174236,8.703285313446738,2.696780428345784,-12.137816490818311
2001-12-09,-7.921095035965822,9.934404095007856,2.8603519617442723,-11.3182770773649
2001-12-10,-7.870853916828855,10.631909750005098,3.790594647143316,-13.267395787338184
2001-12-11,-6.212815915978482,12.613542381659586,3.708747438483807,-12.457750526365317
2001-12-12,-6.320882989969332,11.417192842618883,3.2389949477140414,-11.51744208668762
2001-12-13,-5.855810442817369,11.393226299853175,3.7423633935894745,-12.90468845239793
2001-12-14,-6.330864088810738,11.556272012780338,3.6554499648137946,-13.53295033923218
2001-12-15,-5.833807562666501,12.468585373316305,4.250976475046327,-14.849033324966467
2001-12-16,-7.410473156591403,13.012180720084505,4.08650122373619,-14.859828569845284
2001-12-17,-7.689577175448505,15.05939700804719,3.8408388770328474,-14.83615100575086
2001-12-18,-8.594917782424337,15.07562437370332,4.790498661608547,-13.902233840314622
2001-12-19,-9.949170280124477,16.099535571310202,5.253123567803907,-13.720215912051659
2001-12-20,-8.529459307045204,15.07654621468162,6.256213525282921,-14.96632898979789
2001-12-21,-7.762183884784357,14.524545873729199,6.126710632975294,-14.07774810604516
2001-12-22,-7.429851937307611,14.037279690090985,4.220621324394873,-13.786379730467953
2001-12-23,-7.532137004669928,13.182825641411545,5.424756055242159,-11.96990408664811
2001-12-24,-7.80338270866516,12.777632688187202,5.428319073225008,-10.185917554867347
2001-12-25,-8.873625121844771,13.404196205719348,6.540660326184749,-9.89384377287124
2001-12-26,-9.860830906170307,12.614582703372847,6.569079417839722,-7.899713357676847
2001-12-27,-8.954438915460065,11.425652058650531,7.312375325512984,-9.363796738932505
2001-12-28,-9.521489939032005,12.154282727359469,7.055603325577895,-8.858687530746096
2001-12-29,-10.00682952918624,12.158838217288436,7.460089248542345,-8.525283640980378
2001-12-30,-9.4120979649515,12.057467380097604,5.797863771315634,-8.245913199774181
2001-12-31,-8.192019745799891,12.98854846992564,6.2334904301032745,-8.292833130932769
2002-01-01,-8.867932807531357,12.837366421436805,5.863968589398693,-8.869020078564393
2002-01-02,-9.946298189997465,14.847531618839353,5.259234637585189,-9.764694981097673
2002-01-03,-10.721401428600284,15.581393280508074,4.951766421211336,-9.531431910233959
2002-01-04,-11.629935281711358,15.016487209718203,5.365679317741447,-8.261338371995228
2002-01-05,-12.72198850487281,15.734729504064472,4.916062764740179,-8.831799054594745
2002-01-06,-12.343134232967712,15.745269898471989,5.892173885806168,-9.23215342506968
2002-01-07,-12.913430564494845,16.175277878195946,5.851575025030947,-10.454963996189566
2002-01-08,-13.381795510810008,18.217191347952696,5.356099166027354,-10.231595112872913
2002-01-09,-14.175277593501722,19.174797131235614,5.715708236001721,-10.671850335963425
2002-01-10,-15.190099446563964,17.094880076253173,6.642600201928342,-11.50222839310444
2002-01-11,-14.256426669930564,18.008993429106592,6.911060916939859,-10.393826596139373
2002-01-12,-13.333494635292894,18.28032681483809,6.859346041514468,-9.810578031609465
2002-01-13,-13.236763885547388,19.470326681177838,6.761040899461485,-9.36416558917003
2002-01-14,-12.667917090242064,21.130371097208712,6.527862384164836,-9.117178541219905
2002-01-15,-12.664733376303007,21.252994174723685,6.540390293299245,-10.028541672771228
2002-01-16,-13.706566079824759,23.911152629063533,6.956553287460741,-11.454796350804415
2002-01-17,-13.137126602282446,23.00625845287444,5.693662664844429,-12.03675304085044
2002-01-18,-11.955515451736142,24.88971536604076,5.403463723894419,-13.135832753326397
2002-01-19,-14.021040144416936,22.230366039710734,4.009238452301211,-12.391343068023632
2002-01-20,-13.327404458787683,24.42076932465218,4.866874082169423,-13.014382249219933
2002-01-21,-14.889547598410513,25.292276330364512,5.15853818190961,-12.887905049319532
2002-01-22,-13.910719416760044,25.561507182237968,5.2065517380971285,-12.400621980513524
2002-01-23,-14.61211680399506,25.626846445255893,4.685245229562603,-11.677508688320389
2002-01-24,-14.295989117747297,26.163424293505336,4.49717483476775,-14.003952012436368
2002-01-25,-12.47478351043173,25.893405098171858,4.477873960918664,-16.707648823013383
2002-01-26,-13.87800900609218,24.99789236309642,3.33292590517097,-16.716019995762224
2002-01-27,-13.665484259008684,24.241052070262096,4.004839762171653,-17.480214045275538
2002-01-28,-12.045265692786074,25.166251592318794,4.039435074728555,-17.82995865637242
2002-01-29,-9.536960537895158,26.43021205182768,4.055921229573247,-19.59586905733923
2002-01-30,-8.39632358949461,26.986962923547473,3.2491266323852654,-19.3966958771893
2002-01-31,-9.017777924807218,28.12505188242288,4.256177207395094,-18.831669396059723
2002-02-01,-9.737439140656997,30.124790442985756,3.78810686099457,-17.486655469657396
2002-02-02,-10.756368218605859,30.368822055754254,5.722301099746005,-17.76204572258808
2002-02-03,-10.53261535157947,31.022507972692956,3.5083359276113395,-17.356624807797512
2002-02-04,-12.302350741768505,31.375592925802543,2.3906885474149964,-17.981705588320743
2002-02-05,-13.122892519162093,32.24767377453513,0.6781205599728286,-18.435630915367284
2002-02-06,-12.45701066153618,31.679671080267944,1.7389840845848112,-18.498703118964144
2002-02-07,-11.666242338327796,31.356772710077983,2.4723518561051363,-19.698650575296874
2002-02-08,-11.17144513367432,30.70511199360387,4.325915895896889,-18.118282828259765
2002-02-09,-11.34807381258117,31.29860114486814,4.091953847472285,-17.466605186880706
2002-02-10,-10.748509627840816,31.41914611376181,3.939358190350696,-17.755386098632634
2002-02-11,-10.02174754919535,30.388190497206217,3.7803219080865085,-16.53357192791078
2002-02-12,-10.851832965375097,31.054677711224848,4.757596787253188,-17.396630882096282
2002-02-13,-13.668221893477694,32.72104422220267,5.708918217117144,-17.384185667709737
2002-02-14,-13.986192118797224,33.36829929649152,6.155586854524571,-18.16329935782584
2002-02-15,-13.180803940735094,34.097296583424715,4.010137037542415,-19.04370665464815
2002-02-16,-13.552219680411008,34.001639558660955,3.639800387859458,-18.55310766242878
2002-02-17,-14.119931373124983,32.97691568951376,3.030723604039673,-17.15650258457153
2002-02-18,-13.751487773396047,32.92814952126908,3.9093476821561284,-16.852658108896225
2002-02-19,-13.152903058410288,32.45780624031854,4.9702138620341145,-16.426064543337645
2002-02-20,-12.61374024213414,33.35619373960725,4.821491708605721,-17.764369546473034
2002-02-21,-13.01872475683078,32.692588668185024,3.676957905973521,-18.081950603816484
2002-02-22,-13.017059669833415,33.430184850485524,4.437369321689196,-17.161588231730757
2002-02-23,-13.576408728287484,31.71370684517657,3.791921383644768,-17.577655936493787
2002-02-24,-12.579959298977393,31.10671264815869,3.93361123883603,-18.35195795520178
2002-02-25,-14.166012952929886,28.66817029990242,2.0599265030077962,-18.56208922503541
2002-02-26,-13.465986472435901,28.830681933605327,1.3695539430907542,-19.166869963933085
2002-02-27,-12.817019970541729,30.908229432202372,2.108300944879113,-18.939640529848017
2002-02-28,-14.221391035741307,31.208088177055025,0.5595745217979511,-19.611979762096436
2002-03-01,-13.285784559855315,32.240738066005406,-1.9766687190869385,-20.48594735829774
2002-03-02,-13.087472482904582,30.61457935946204,-2.5853591833215224,-21.877332135615898
2002-03-03,-13.028710035407869,30.805549897999114,-0.990530797068083,-22.2126402913902
2002-03-04,-11.953439522725992,32.543100816646,-1.5612192373867482,-20.507664262264306
2002-03-05,-11.325856170992981,33.90818731827807,-3.378243571731047,-20.153919471066175
2002-03-06,-11.36178191368088,34.381135362756325,-3.2345105904216287,-20.399893265279218
2002-03-07,-10.746937849583396,33.218992170728086,-4.101031482537613,-20.80624478352162
2002-03-08,-10.52669292452279,30.449893723649286,-2.951197236001182,-20.156812724500657
2002-03-09,-11.16502379868663,31.024461753740173,-2.6068621628405464,-19.728383718151854
2002-03-10,-9.99634414335804,31.808348062443876,-1.5514472408400268,-20.538327063890616
2002-03-11,-10.961068017230838,30.57583855875278,-1.7234710737385022,-18.738376495012044
2002-03-12,-11.556465611426441,30.79000259119339,-0.34730799987536964,-18.44946065662854
2002-03-13,-10.995482077178162,31.171747985239225,-1.3034205842869024,-18.74056857336258
2002-03-14,-11.935916409229176,29.712739085524568,-0.9954768789933405,-19.171589274484298
2002-03-15,-11.042037226246476,27.90237301225509,-0.011093187314880959,-18.743307167757678
2002-03-16,-10.552310084903201,28.54742505307434,0.09671141843599669,-17.722013940080682
2002-03-17,-10.339425453856586,29.01973829171438,-1.0097674833986825,-18.826220815080152
2002-03-18,-11.449711760566439,29.695745884135402,-1.8671023609865491,-16.790962882202034
2002-03-19,-12.088222918425796,28.535334863656676,-1.249835001785095,-16.716582591256785
2002-03-20,-12.40678440868478,28.865421539522053,-1.0517964926283498,-16.681882220703322
2002-03-21,-13.110904870628012,28.827338528041345,-1.3329648317484524,-18.05835146942428
2002-03-22,-13.681165286229803,29.264936315526242,-1.2378859134933509,-16.48973325585005
2002-03-23,-13.138097888280727,29.296509534167345,-2.52024097651806,-17.108716562983272
2002-03-24,-12.093146856675487,32.22817375827826,-3.901622043791287,-17.76833310896602
2002-03-25,-12.116439261451386,32.31453259600757,-2.250583191075157,-17.483319763584987
2002-03-26,-11.95711582945459,32.18002791577896,-2.304985627171703,-16.42045571608517
2002-03-27,-10.992529897881075,33.75862497303524,-2.5470537509813083,-15.133303663988695
2002-03-28,-11.552114237220161,34.19075022408016,-1.8083184515177022,-15.214110982332498
2002-03-29,-10.16485600532041,33.55764905598332,-1.1602879247903783,-15.14612505418441
2002-03-30,-10.481730593815081,32.98704015991802,-1.5150745754891233,-14.17879685472226
2002-03-31,-10.916284824200146,33.157226590956526,-0.7235299493894748,-13.846227585352862
2002-04-01,-10.778107092566595,32.71852974336688,-0.6042156897118858,-12.517870966961418
2002-04-02,-10.470362171511429,32.46367359173553,-1.4804793336281006,-10.660197125877652
2002-04-03,-11.568655832042605,32.49041226544467,-1.7272656042703993,-12.634241728692015
2002-04-04,-12.709516636391006,33.712480263777906,-2.0637257074131514,-12.700039623136995
2002-04-05,-13.010222913580822,33.62057117448448,-1.12652533047783,-13.107539425419015
2002-04-06,-14.100283590610305,33.34304374722112,-1.2014997694505092,-12.693886568429502
2002-04-07,-14.638871723163794,31.730182789450616,-1.0261019710211685,-12.529367835633991
2002-04-08,-13.220240188984631,30.192006555762962,0.7444968717511917,-13.263054706080379
2002-04-09,-12.301731923974467,29.743651852237907,1.5515920023880074,-12.722497350852327
2002-04-10,-10.915140043544797,31.35282135048342,-0.06167488571495183,-13.688771735184362
2002-04-11,-10.322351146665913,30.840837909722524,-1.3006492855159122,-13.803340542756256
2002-04-12,-8.678400662281739,32.3715631250318,0.10256419298050612,-13.884069625516961
2002-04-13,-8.58711081571103,33.59230501056022,-1.1073784469060952,-15.701449546453988
2002-04-14,-7.873625755911252,34.70427189886972,-0.45022927026399306,-16.551104175229757
2002-04-15,-7.141290110856234,34.83161526083097,-0.40939676677994224,-16.392655471750043
2002-04-16,-8.50339089873517,34.269905781676144,-0.8932214006557784,-16.583093731304178
2002-04-17,-7.289991024950344,33.82215590149673,-1.1569579294028722,-16.56476168750498
2002-04-18,-8.367562921149355,33.81953272309983,-0.8774488808728547,-17.348624386295857
2002-04-19,-9.35660920320893,33.198854638146784,-3.4590035874694403,-16.61842725652455
2002-04-20,-8.378130156778349,34.46247417733293,-3.0890572173566797,-17.35647512590915
2002-04-21,-8.013413244857976,34.346023215438485,-2.3520540497064073,-17.397348394597316
2002-04-22,-9.077780909096857,33.89662354161372,-2.285314541830428,-17.21622990089747
2002-04-23,-7.326020773266576,34.71271790133767,-0.8371078253391804,-16.743715892063364
2002-04-24,-6.123554708953116,34.96823199441565,0.6900486416217153,-17.55113129502615
2002-04-25,-5.443614032541747,34.61751750002339,3.0551877046563405,-16.380037846308042
2002-04-26,-6.374508172269743,34.92603762800164,2.0293014292509834,-14.703576490906629
2002-04-27,-7.692761355928956,35.382086055659194,3.013957698475484,-14.017629025710422
2002-04-28,-9.830358289846098,35.66429148539876,2.3437997457074404,-14.737949883608104
2002-04-29,-11.301980236533428,36.138784480909834,2.999104242026671,-15.330555321053353
2002-04-30,-12.936728584312334,35.38086956744445,4.0940835775112,-14.646772856104091
2002-05-01,-14.272390240474735,36.49156422649686,3.8443130720842267,-15.106551820380277
2002-05-02,-13.327456554046552,35.60363491935426,5.894583793599583,-14.813533138347118
2002-05-03,-13.269247721959339,35.96480214508942,4.51574521299281,-13.585004778825281
2002-05-04,-13.638713118526741,35.012103780123475,4.70163984054441,-15.640676704589342
2002-05-05,-14.979591571791389,35.873001355944325,5.275658506486802,-16.82595963123448
2002-05-06,-13.998764994994506,36.124081585990574,3.7283893358128717,-17.38935909689353
2002-05-07,-14.139033335861274,36.706960412111385,4.196930987166699,-19.09688555727526
2002-05-08,-14.5841769655132,37.35204101425053,2.0903571898588567,-18.32639589687717
2002-05-09,-12.50089180762788,37.57071777371739,2.4680150644605865,-17.82457860664347
2002-05-10,-11.301634939655237,36.80636381520615,2.522817830851369,-16.654693742028197
2002-05-11,-11.745412931636501,36.95076115975737,1.8086038818789996,-17.341813339506167
2002-05-12,-10.490069972123267,36.911380947315315,2.93809465326476,-18.49865717863097
2002-05-13,-9.322841642769703,37.04674114439835,2.9162738558768724,-18.697945987412268
2002-05-14,-9.700626104201842,36.49758881885736,4.373491445821663,-16.379437970808123
2002-05-15,-10.133953404733342,36.329797844135605,6.328466269607224,-16.87236247280505
2002-05-16,-11.106957825825011,36.404828721481266,8.860453344300721,-15.376087762707916
2002-05-17,-11.819672279814297,36.906879715330426,7.640263880344721,-17.65242056205534
2002-05-18,-10.674811961972157,37.59473813688149,6.545410243138509,-17.6513406742447
2002-05-19,-9.13413890434067,37.469685799993954,7.065947591740891,-17.010850592563465
2002-05-20,-9.747655479671383,39.15633724360568,5.9128644761682,-14.590043931909289
2002-05-21,-8.960642583974206,40.485710953364716,5.9838183985207705,-15.473348089721064
2002-05-22,-8.497138046386693,41.4402246456719,6.701404591527393,-16.954182415088713
2002-05-23,-8.587576577284139,42.480906481871585,6.040238381229745,-16.539221825549305
2002-05-24,-6.78461220905519,42.45671315270724,5.922485684819029,-17.761183524506308
2002-05-25,-6.969907962493458,42.476841327617755,5.479872369065822,-18.711744659938205
2002-05-26,-5.262996397924738,42.196221095230555,4.559904068316509,-18.233850715562447
2002-05-27,-5.791012392568871,42.12679516633961,4.56217811111075,-18.051876431702237
2002-05-28,-5.168204330985183,41.12329816960646,4.417081895354148,-17.19428667957733
2002-05-29,-5.388338808180935,42.31068932513569,5.282101823060295,-17.47871157699125
2002-05-30,-4.105597432189597,42.61675649537643,6.122196532476394,-17.448959134953103
2002-05-31,-3.0873791413642717,42.725665367758154,3.852502615578877,-16.667479939284956
2002-06-01,-3.4334737560727406,43.42073407230591,3.027378284172183,-16.714012363061844
2002-06-02,-5.120272708994213,42.875869350680425,3.1568327134062675,-15.719979586257192
2002-06-03,-4.717030270833593,42.3054540169657,4.354286026919405,-12.989723476606343
2002-06-04,-5.261730515784824,42.232945758174964,6.374290882215748,-12.83462519950224
2002-06-05,-4.3698446474603765,42.55715553726249,6.285942113762575,-12.78281259761331
2002-06-06,-4.275133315312955,41.94302396349178,6.018560062137236,-12.896132162963957
2002-06-07,-4.884520557655073,42.90485737466634,6.1299623946988495,-11.413888890686552
2002-06-08,-4.823887911883719,43.32778582544446,5.309385026078097,-12.214533393934092
2002-06-09,-6.024949867177307,42.07058294825179,6.85220319510362,-11.170163775979848
2002-06-10,-7.000659797611653,41.49624557205951,6.395315802426069,-11.829571090726827
2002-06-11,-6.338925092624679,40.788858017510236,5.178426271244399,-13.27877950286761
2002-06-12,-5.635000008373303,40.92656204115481,5.1082359528902455,-13.082561432017796
2002-06-13,-5.743869454474215,42.410471287914596,5.3415074813528225,-13.859679106593315
2002-06-14,-3.2013158918679077,41.6440481556266,5.91229061571492,-13.960085078939505
2002-06-15,-4.130334029347246,40.037067543855585,5.949776661430809,-13.32830030282719
2002-06-16,-5.289419142804087,40.61183675871617,4.83966342245512,-13.980255715582548
2002-06-17,-5.867458991157055,38.42242699520868,6.199242420839807,-13.39256955299705
2002-06-18,-6.296037973046417,38.10388797684366,5.81526622147207,-12.971700481430695
2002-06-19,-6.4944954642054435,34.49215016634286,6.239291075756989,-11.4621560229017
2002-06-20,-6.043243645841239,35.47419116516398,6.556973725050176,-11.351227832781277
2002-06-21,-5.590402065635396,34.40553245748003,5.703426767319764,-10.5386287045843
2002-06-22,-6.362983917266749,34.95496930838844,6.647533386288763,-11.78981202944622
2002-06-23,-5.728411491746822,34.15123988708306,6.2084650965294585,-13.694934691359778
2002-06-24,-4.481167778736877,34.03926501295278,6.052190296637817,-14.058144527021062
2002-06-25,-4.802719035071589,33.71573775121363,7.2524550067440385,-12.077798857050885
2002-06-26,-5.969244857529311,31.618170536746,7.243626054329233,-12.127796924836947
2002-06-27,-7.090984497514136,30.34387494977217,5.889993187730005,-12.472096522785407
2002-06-28,-6.761989122927542,31.84137822268786,3.8108000322352815,-12.570805677988465
2002-06-29,-7.35842003892934,31.596397539299428,3.3191508242992254,-11.903961072427828
2002-06-30,-8.133458613719737,32.07992969374868,2.803618094044026,-11.06165056243155
2002-07-01,-9.207564456003698,32.33104435558642,2.713488877902499,-11.993694041439202
2002-07-02,-10.211419823486873,32.77062580317289,2.532234653501207,-9.483282136441728
2002-07-03,-12.138639982476455,31.818587301310334,2.8832378467783446,-9.417955706621715
2002-07-04,-12.54866943646444,33.5729684393158,3.202798225708171,-7.878824786911434
2002-07-05,-11.916406336950885,34.046144652594,4.211045541228467,-8.366598931516984
2002-07-06,-12.897261444566514,33.201510582238654,4.073388673414886,-6.700021188025998
2002-07-07,-12.055254117567047,33.05979109879951,3.5781945851131285,-6.848137125773336
2002-07-08,-13.149965601530335,33.537785220216044,3.2866245285359423,-5.688728853280786
2002-07-09,-11.80763747464755,33.90696739540885,1.6788692767337028,-4.011350526081657
2002-07-10,-10.289381946346072,32.912423210926754,0.25179109456297777,-3.2456820842572838
2002-07-11,-9.63927057877872,33.329721756619435,-0.22661309814367614,-3.10646519078984
2002-07-12,-10.480730026086066,33.139175373311716,-1.1338507377524167,-1.8365603335272935
2002-07-13,-9.113405761140362,31.7911861897732,-0.6813875263363245,-1.8096437616528247
2002-07-14,-9.030765913000801,30.958886254918376,-0.7360910735375926,-2.7302820537039443
2002-07-15,-8.29800361176431,31.610680819886696,0.410664985347316,-1.2938532247559418
2002-07-16,-10.145902211117974,30.23017828387262,3.0993144583508863,-2.3608170825524026
2002-07-17,-10.764798288954685,31.094167982453524,3.737141880708836,-4.063010389536058
2002-07-18,-12.498960792086999,30.973853675544852,3.2399014116583063,-4.284653334720032
2002-07-19,-13.667259303978472,29.656507382825115,4.598375553792216,-4.38113801291834
2002-07-20,-14.08153582688555,29.408756145989702,4.587254016398447,-3.4255568796607587
2002-07-21,-13.724592483298368,29.245658197469123,5.338819826395566,-4.132309612146219
2002-07-22,-12.723191952734068,28.50395318298352,6.649475388939142,-2.856197858254877
2002-07-23,-12.586567813395918,30.095981988423738,6.71852723435135,-3.2493226570006204
2002-07-24,-11.583942703537254,30.123942667702018,7.443620034934998,-2.8412826120941426
2002-07-25,-11.040796634796239,29.057055034822906,7.778342677567454,-2.4765932109847304
2002-07-26,-10.232981746969074,28.867157192594465,9.647956642502411,-4.393645669902385
2002-07-27,-9.99141330605834,28.77670290639848,8.57884589510666,-4.262884892718257
2002-07-28,-9.630668722757292,29.310512563196223,8.684537819479765,-5.589025405201065
2002-07-29,-7.783259101985847,29.59147170483701,10.692656337000997,-4.584159298445194
2002-07-30,-6.11772638767315,29.289668639264185,11.78260382429414,-3.16385097875636
2002-07-31,-5.423555035260384,29.21532837168503,10.499637339696571,-1.8468388304838594
2002-08-01,-4.452978541830641,28.39731881091287,10.264391917929604,-3.52613740698174
2002-08-02,-4.073408459755284,28.94781712299382,10.851541519112269,-4.141447034629926
2002-08-03,-3.862450351592745,28.2255411905577,10.97146933181845,-5.301673493826131
2002-08-04,-4.851255512107998,28.217702168156016,11.329050828288976,-5.615253747745322
2002-08-05,-4.595099835729693,28.79710356286724,11.53153246253723,-5.710526571948704
2002-08-06,-5.146185067050721,29.383887312289204,12.461360910318339,-6.4484292533987855
2002-08-07,-5.957709504585811,30.233698536815904,12.77382401782636,-6.115065818130054
2002-08-08,-7.711180998178275,32.2378196446773,11.267563479533372,-7.686868122438683
2002-08-09,-8.573179371496984,34.02268460588208,12.739299802860444,-7.613299440924246
2002-08-10,-9.770513184666518,34.656439895139364,11.987841115922311,-7.4630238743109985
2002-08-11,-10.141885282624964,36.14034809054004,11.04355289500361,-5.736187225091516
2002-08-12,-11.889930111134856,34.773897205302795,12.219142544101816,-4.305893170768675
2002-08-13,-13.457594490817176,33.24034851532835,12.959175334014414,-3.5927025247229523
2002-08-14,-13.861756422311737,31.61156817989713,14.135441280803361,-3.01207373327167
2002-08-15,-12.70483250116765,31.335368129684472,14.330722485612759,-2.8173169254606636
2002-08-16,-11.63590879207446,31.42446322815015,13.628739867787473,-2.8638331376175596
2002-08-17,-12.298355812043694,31.307916737387256,14.665568169372838,-0.9949607268791434
2002-08-18,-12.380468942477604,31.38624465826848,15.013342217184777,-0.1874504947490211
2002-08-19,-14.419473034957068,30.761051413950046,14.387508804759188,0.182885962924965
2002-08-20,-15.445042927262282,31.826742846389347,14.694136522163994,1.5120505352305011
2002-08-21,-14.859511824911413,30.77892266913388,14.83446341715831,1.0455350934351648
2002-08-22,-15.447587945399754,32.053912038253806,12.967305612614142,1.5737933429234676
2002-08-23,-15.466547148458622,32.00196143155751,13.067096446481484,1.838063262977581
2002-08-24,-17.25937436614864,31.76029385915891,12.013751332108583,2.25732077985487
2002-08-25,-17.935854522648953,29.660104362535204,12.514503544728372,2.3299679057251277
2002-08-26,-19.266070929311898,29.859782662542766,13.181236610444962,-0.4698192123553202
2002-08-27,-18.639948243181564,30.157182294134,14.06180598343972,0.08634425866346473
2002-08-28,-18.31805535549226,30.796350400246183,14.986643150944307,0.34281599634350735
2002-08-29,-18.802858478546586,29.45426008462283,14.360276497264646,-0.31646769022454224
2002-08-30,-18.85868511737209,30.605034864238984,13.841036782058506,0.30819924880358973
2002-08-31,-18.102691392811163,29.08605733615983,13.239558884908451,0.5831111727290469
2002-09-01,-17.46247786950479,29.015061805859638,16.267873402348016,-1.144011351625931
2002-09-02,-17.521174441713764,27.696220668177226,15.501577759108162,-0.9645956451925346
2002-09-03,-17.654374390450222,27.744827882804156,15.869527424507545,-1.8405818305303918
2002-09-04,-19.21162984614145,26.704933476245408,16.121785453628057,-0.7655117586894891
2002-09-05,-20.160138033265376,26.734322781392244,16.103527681315352,-1.4101167632809888
2002-09-06,-19.19067723632656,25.57431542037529,18.129685739143053,-0.5991705886299987
2002-09-07,-19.043109687588885,25.59852947989638,17.225615151679076,-1.6458467643032217
2002-09-08,-19.952406570876335,24.051338122496237,18.64169456680614,-1.4770907302857483
2002-09-09,-19.40433429639714,23.790488531968098,18.50094509110439,-1.1378599708763935
2002-09-10,-20.018645986230997,22.490772720373464,17.820127903295525,-0.3446342065179755
2002-09-11,-20.99110389531019,24.02421410452319,18.638614643235595,0.010357645350561995
2002-09-12,-22.047869078893758,22.33826587113209,17.68132695445333,0.15854674806703725
2002-09-13,-22.295226421083754,23.582939760152062,17.418657976818917,-0.7093445730967098
2002-09-14,-22.65800531112548,25.148560217841602,18.13668354975823,-2.275730764223603
2002-09-15,-22.654108530610852,24.23794654505245,18.217738336186446,-0.38636880139738694
2002-09-16,-21.21573504115345,25.181509033825723,19.02130234726264,-1.7109836115692532
2002-09-17,-22.07659640784633,26.79920884124996,18.60661412664288,-3.005160031081986
2002-09-18,-21.43210702866897,26.863547820679198,18.648160314674822,-2.858341460088223
2002-09-19,-22.512933199507255,27.976975205203487,17.323700123337296,-3.314351992423127
2002-09-20,-21.84818599140159,27.01883617551072,17.58448646360858,-2.25207088027703
2002-09-21,-22.97306055735618,25.96842608161641,18.541431246924944,-1.0961155416887856
2002-09-22,-23.884954573067038,25.297731318839592,18.02718692817961,-1.0070261140674972
2002-09-23,-23.76626982974384,26.531287127453993,16.687600517533063,-1.3426020317308842
2002-09-24,-23.331541617220697,26.20076265507387,17.68827940860699,-0.5863586815410247
2002-09-25,-24.10156916270954,25.7329280923235,18.1781431397581,0.825913083745808
2002-09-26,-24.718149330829476,27.16284771335835,18.994365397725204,0.6518418367868296
